Sl. No.,Movie Name,Release Year,Certificate,Genre,Running time,Rating,Number of Votes,Gross
122777,,122777,9.1,24 min,(2009–2012),Fullmetal Alchemist: Brotherhood,TV-14,"Animation, Action, Adventure",1.
117468,,117468,8.8,24 min,(2015– ),One Punch Man,TV-PG,"Animation, Action, Comedy",2.
240815,,240815,9,24 min,(2006–2007),Death Note,TV-14,"Animation, Crime, Drama",3.
90140,,90140,8.9,24 min,(1998–1999),Cowboy Bebop,TV-14,"Animation, Action, Adventure",4.
58710,,58710,8.9,24 min,(2011–2014),Hunter x Hunter,TV-14,"Animation, Action, Adventure",5.
45218,,45218,8.8,24 min,(2011–2015),Steins;Gate,TV-14,"Animation, Comedy, Drama",6.
205356,,205356,8.9,24 min,(2013– ),Attack on Titan,TV-MA,"Animation, Action, Adventure",7.
113665,,113665,8.7,24 min,(1996–2003),Dragon Ball Z,TV-PG,"Animation, Action, Adventure",8.
68916,,68916,8.7,24 min,(1989–1996),Dragon Ball Z: Doragon bôru zetto,TV-PG,"Animation, Action, Adventure",9.
70931,,70931,8.7,24 min,(1999– ),One Piece,TV-14,"Animation, Action, Adventure",10.
51329,,51329,8.6,24 min,(2006–2012),Code Geass,TV-14,"Animation, Action, Drama",11.
62510,,62510,8.5,24 min,(2003–2004),Fullmetal Alchemist,TV-PG,"Animation, Action, Adventure",12.
20864,,20864,8.6,24 min,(2004–2010),Monster,TV-14,"Animation, Crime, Drama",13.
29123,,29123,8.7,23 min,(1997–1998),Berserk,TV-14,"Animation, Action, Adventure",14.
13240,,13240,8.6,118 min,(1999),Rurouni Kenshin: Trust and Betrayal,TV-MA,"Animation, Action, Adventure",15.
40975,,40975,8.5,24 min,(2004–2005),Samurai Champloo,TV-MA,"Animation, Action, Adventure",16.
17597,,17597,8.5,24 min,(1996–1999),Rurouni Kenshin: Wandering Samurai,TV-14,"Animation, Action, Adventure",17.
51222,,51222,8.5,24 min,(1995–1996),Shin seiki evangerion,TV-MA,"Animation, Action, Drama",18.
48221,,48221,8.5,24 min,(1986–1989),Dragon Ball,TV-Y7,"Animation, Action, Adventure",19.
53440,,53440,8.5,24 min,(1995–2003),Dragon Ball,TV-14,"Animation, Action, Adventure",20.
17941,,17941,8.5,24 min,(2002–2005),Kôkaku kidôtai: Stand Alone Complex,TV-MA,"Animation, Action, Crime",21.
84947,,84947,8.6,24 min,(2007–2017),Naruto: Shippûden,TV-PG,"Animation, Action, Adventure",22.
25989,,25989,8.3,22 min,(2014–2015),Parasyte: The Maxim,TV-MA,"Animation, Action, Horror",23.
11867,,11867,8.5,25 min,(2005–2006),Mushi-Shi,TV-14,"Animation, Drama, Fantasy",24.
11531,,11531,8.5,24 min,(1992–1995),Yu Yu Hakusho: Ghost Files,TV-PG,"Animation, Action, Adventure",25.
19880,,19880,8.3,50 min,(2006–2012),Hellsing Ultimate,Not Rated,"Animation, Action, Fantasy",26.
11010,,11010,8.4,25 min,(1996– ),Detective Conan,TV-14,"Animation, Action, Adventure",27.
8281,,8281,8.2,24 min,(2006),Ouran High School Host Club,TV-14,"Animation, Comedy, Romance",28.
10499,,10499,8.3,384 min,(2007–2008),Baccano!,TV-MA,"Animation, Action, Adventure",29.
20007,,20007,8.2,24 min,(2009–2015),Dragon Ball Z Kai,TV-14,"Animation, Action, Adventure",30.
19363,,19363,8.3,24 min,(1998),Trigun,TV-14,"Animation, Action, Comedy",31.
14779,,14779,8.3,24 min,(2007–2008),Tengen toppa gurren lagann,TV-14,"Animation, Action, Adventure",32.
15390,,15390,8.2,151 min,(2000–2018),FLCL,TV-14,"Animation, Action, Comedy",33.
15913,,15913,8.2,25 min,(2012– ),Psycho-Pass,TV-MA,"Animation, Action, Crime",34.
44260,,44260,8.1,24 min,(2004–2012),Bleach,TV-14,"Animation, Action, Adventure",35.
23766,,23766,8.4,24 min,(2015–2018),Dragon Ball Super,TV-PG,"Animation, Action, Adventure",36.
20717,,20717,8,24 min,(2009–2019),Fairy Tail,TV-14,"Animation, Action, Adventure",37.
71727,,71727,8.3,24 min,(2002–2007),Naruto,TV-Y7-FV,"Animation, Action, Adventure",38.
11155,,11155,8.1,316 min,(1998),Serial Experiments Lain,TV-14,"Animation, Horror, Mystery",39.
9804,,9804,8.1,25 min,(2004),Paranoia Agent,TV-MA,"Animation, Drama, Horror",40.
30005,,30005,8,24 min,(2004),Erufen rîto,TV-MA,"Animation, Action, Drama",41.
